datetime,temperature,temperature_ds,humidity,light,co2,ec,ph,wet_bulb_temperature,dew_point,hd,vpd,light_lux,light_Wm2,ext_temp,ext_rh,ext_icsr_MJ,ext_wind_ms,ext_icsr_Wm2,vent_angle_deg,ACH,U_cover,U_screen_factor,G_env_noshade,G_env_shaded,G_vent,G_loss_noshade,G_loss_shaded,Q_solar_noshade,Q_solar_shaded,Q_air_noshade,Q_air_shaded,_time_for_dt,T_in_model_noshade,T_in_model_shaded,deltaT_screen,share_env_loss_noshade,share_vent_loss_noshade,share_env_loss_shaded,share_vent_loss_shaded,T_measured,error_measured_vs_model_shaded,rad_model_noshade_Wm2,rad_model_shaded_Wm2,rad_model_noshade_lux,rad_model_shaded_lux,w_in_kg_per_kg,h_in_kJ_per_kgda,abs_hum_in_kg_per_m3,ext_rh_assumed,w_out_kg_per_kg,h_out_kJ_per_kgda,abs_hum_out_kg_per_m3,water_removed_kg_per_m2,w_after_vent,RH_after_vent,vpd_measured,RH_model_shaded,vpd_model_shaded,deltaVPD_shading,VPD_stage1,VPD_stage2,VPD_stage3,T_stage1,T_stage2,T_stage3,RH_stage1,RH_stage2,RH_stage3,energy_stage3_kWh_per_m2,q_sens_stage3_kWh_per_m2,q_lat_stage3_kWh_per_m2
2025-10-01 15:10:00,32.821,,46.701,10264.880000000001,2000.0,,,23.799240112304688,19.9366054166482,18.96197497990082,2.6583350835448973,10264.880000000001,85.19850400000001,26.666666666666664,44.166666666666664,2.1016666666666666,2.3833333333333333,583.7962962962963,30.0,5.404761904761905,7.0,0.8,11.200000000000001,8.96,8.107142857142858,19.307142857142857,17.06714285714286,379.4675925925926,189.7337962962963,151.78703703703704,75.89351851851852,2025-10-01 15:10:00,34.630215872180244,31.190763627626644,3.4394522445535998,0.580096189419164,0.41990381058083615,0.5249853519712062,0.47501464802879384,32.821,1.6302363723733535,267.1451851851852,133.5725925925926,32186.16688978135,16093.083444890675,0.01461125780928727,70.45265611318649,0.017281012048892947,False,0.00962545295098131,51.37734696343959,0.011440424275573773,0.024252379346473986,0.010120076448829124,32.57595804701901,2.6542170010698776,51.20746750603611,2.2159686288891756,0.438248372180702,3.0621399251862353,3.0621399251862353,0.8999999999999999,31.190763627626644,31.190763627626644,26.190763627626644,32.57595804701901,32.57595804701901,73.52577329624488,0.031487379939870816,0.007537499999999998,0.023949879939870817
2025-10-01 15:20:00,31.907999999999998,,47.535000000000004,5244.7,2000.0,,,23.222618103027344,19.392791966498926,17.772772930402006,2.4844479477595516,5244.7,43.53101,26.633333333333333,44.333333333333336,2.0233333333333334,2.3666666666666667,562.0370370370371,30.0,5.380952380952381,7.0,0.8,11.200000000000001,8.96,8.071428571428573,19.271428571428572,17.031428571428574,365.32407407407413,182.66203703703707,146.12962962962965,73.06481481481482,2025-10-01 15:20:00,34.33459657544458,31.02206978645233,3.3125267889922476,0.58117123795404,0.41882876204596003,0.5260862271430967,0.4739137728569032,31.907999999999998,0.8859302135476668,257.1881481481482,128.5940740740741,30986.523873270864,15493.261936635432,0.014115312424714078,68.23957235746677,0.016702612318472775,False,0.00964311922156967,51.388275346477194,0.01146122114396755,0.021658192798085063,0.01010453598062425,34.24415132482916,2.481653203971895,49.98529761131096,2.2497813851912536,0.23187181878064145,2.957855935384082,2.957855935384082,0.8999999999999999,31.02206978645233,31.02206978645233,26.02206978645233,34.24415132482916,34.24415132482916,73.26066373156398,0.02927177899661475,0.007537499999999998,0.021734278996614752
2025-10-01 15:30:00,30.591,,49.512,3239.13,2000.0,,,22.519824981689453,18.84129465433525,15.933661775048986,2.218547234175779,3239.13,26.884779,26.6,44.5,1.945,2.3499999999999996,540.2777777777778,30.0,5.357142857142857,7.0,0.8,11.200000000000001,8.96,8.035714285714285,19.235714285714288,16.995714285714286,351.1805555555556,175.5902777777778,140.47222222222226,70.23611111111113,2025-10-01 15:30:00,34.02688295995222,30.839842989010766,3.187039970941452,0.5822502784998144,0.4177497215001856,0.5271917290073128,0.4728082709926872,30.591,-0.24884298901076463,247.23111111111118,123.61555555555559,29786.88085676038,14893.44042838019,0.013631855115898888,65.64345811338498,0.016138232097301503,False,0.009660674894900695,51.39891946324675,0.011481887095471528,0.019146761779812716,0.010086158490007643,36.839247188283984,2.2159363550248488,48.81404520934357,2.2786918282699364,-0.06275547324508768,2.8117848321490486,2.8117848321490486,0.8999999999999999,30.839842989010766,30.839842989010766,25.839842989010766,36.839247188283984,36.839247188283984,72.97091500726746,0.026096512234556654,0.007537499999999998,0.018559012234556655
2025-10-01 15:40:00,29.269,,51.379,3750.29,2000.0,,,21.765174865722656,18.218010038005154,14.27690614637935,1.980331975166949,3750.29,31.127407,26.566666666666666,44.666666666666664,1.8666666666666667,2.333333333333333,518.5185185185185,30.0,5.333333333333333,7.0,0.8,11.200000000000001,8.96,8.0,19.200000000000003,16.96,337.037037037037,168.5185185185185,134.8148148148148,67.4074074074074,2025-10-01 15:40:00,33.7149815519423,30.6522258401386,3.062755711803703,0.5833333333333333,0.41666666666666663,0.5283018867924528,0.4716981132075471,29.269,-1.3832258401386,237.27407407407406,118.63703703703703,28587.237840249887,14293.618920124944,0.013101435523619752,62.92455084896693,0.015518409190899978,False,0.00967812027501708,51.40928010975408,0.011502422501595987,0.01643191319329282,0.010058488635972933,39.63559524950276,1.978082123441733,47.45903316898751,2.314116676907132,-0.336034553465399,2.6586925241399455,2.6586925241399455,0.8999999999999999,30.6522258401386,30.6522258401386,25.6522258401386,39.63559524950276,39.63559524950276,72.66888805377269,0.02275819153846886,0.007537499999999998,0.015220691538468861
2025-10-01 15:50:00,28.907999999999998,,52.842,5494.39,2000.0,,,21.72351837158203,18.333098717734465,13.568776125976104,1.8800760012561384,5494.39,45.60343700000001,26.53333333333333,44.833333333333336,1.7883333333333333,2.3166666666666664,496.75925925925924,30.0,5.309523809523809,7.0,0.8,11.200000000000001,8.96,7.9642857142857135,19.164285714285715,16.924285714285716,322.89351851851853,161.44675925925927,129.15740740740742,64.57870370370371,2025-10-01 15:50:00,33.401138924034676,30.46220325095715,2.938935673077527,0.5844204248975028,0.41557957510249716,0.529416729973833,0.47058327002616684,28.907999999999998,-1.5542032509571513,227.31703703703707,113.65851851851853,27387.594823739404,13693.797411869702,0.01319850193416066,62.800570004013466,0.015631884858453907,False,0.009695455665492967,51.419358080734646,0.01152282773316356,0.01673955681241919,0.010098584005934884,40.62934338071197,1.8789775601726966,48.32502529181454,2.2514050966294272,-0.37242753645673066,2.5866950038724914,2.5866950038724914,0.8999999999999999,30.46220325095715,30.46220325095715,25.46220325095715,40.62934338071197,40.62934338071197,72.35910148211795,0.021313551749105267,0.007537499999999998,0.013776051749105268
2025-10-01 16:00:00,28.979000000000003,,52.975,4237.54,2000.0,,,21.8060302734375,18.438341523023187,13.586641087410905,1.8829909428476896,4237.54,35.171582,26.5,45.0,1.71,2.3,475.0,30.0,5.285714285714286,7.0,0.8,11.200000000000001,8.96,7.928571428571428,19.12857142857143,16.888571428571428,308.75,154.375,123.5,61.75,2025-10-01 16:00:00,33.08599341118683,30.270871672501308,2.8151217386855194,0.585511575802838,0.414488424197162,0.5305362882760954,0.46946371172390455,28.979000000000003,-1.2918716725013049,217.36,108.68,26187.951807228917,13093.975903614459,0.013288019181355573,63.10244669718339,0.015736515892598137,False,0.009712681369433656,51.42915416965296,0.011543103160309796,0.017008392733857115,0.010138316823233885,40.6195581912001,1.8813851210387824,49.1812485817138,2.1900009671721454,-0.308615846133363,2.5589614337826374,2.5589614337826374,0.9000000000000004,30.270871672501308,30.270871672501308,25.270871672501308,40.6195581912001,40.6195581912001,72.04317236822575,0.02090371648919619,0.007537499999999998,0.01336621648919619
2025-10-01 16:10:00,28.04222222222222,,54.52777777777778,3332.644444444444,2000.0,,,21.28241644965278,18.02902180482798,12.478113689352243,1.7248774521067303,3332.644444444444,27.660948888888885,26.383333333333333,46.333333333333336,1.5733333333333333,2.1666666666666665,437.03703703703707,30.0,5.095238095238095,7.0,0.8,11.200000000000001,8.96,7.642857142857142,18.84285714285714,16.602857142857143,284.0740740740741,142.03703703703704,113.62962962962963,56.81481481481482,2025-10-01 16:10:00,32.61682168176107,29.984596529250524,2.632225152510543,0.5943896891584535,0.40561031084154664,0.5396661504044055,0.46033384959559454,28.04222222222222,-1.9423743070283024,199.98814814814818,99.99407407407409,24094.957608210625,12047.478804105313,0.012947217376824628,61.26677408411697,0.015338075455129848,False,0.009935464564875394,51.87779326267882,0.01180526666917993,0.013811037894795767,0.010389617766677264,43.93330522399296,1.7230484423507977,48.73861030160982,2.173133174076882,-0.4500847317260841,2.376845323458139,2.376845323458139,0.7000000000000002,29.984596529250524,29.984596529250524,24.984596529250524,43.93330522399296,43.93330522399296,77.88220469197391,0.021730705833107475,0.007537499999999998,0.014193205833107478
2025-10-01 16:20:00,27.812,,55.128,4263.219999999999,2000.0,,,21.19036865234375,17.991912598786037,12.149959527536737,1.6783800837608507,4263.219999999999,35.38472599999999,26.266666666666666,47.666666666666664,1.4366666666666665,2.033333333333333,399.0740740740741,30.0,4.904761904761904,7.0,0.8,11.200000000000001,8.96,7.357142857142856,18.557142857142857,16.317142857142855,259.39814814814815,129.69907407407408,103.75925925925927,51.87962962962963,2025-10-01 16:20:00,32.095285588396266,29.65917567476946,2.4361099136268045,0.6035411855273288,0.39645881447267123,0.5491157415513922,0.4508842584486079,27.812,-1.8471756747694599,182.61629629629633,91.30814814814816,22001.96340919233,11000.981704596164,0.012914683231026867,60.94657545703785,0.015300024902193586,False,0.010154823326358439,52.31760385432169,0.012063287438952486,0.012182810150607775,0.010658607277210613,45.65989809291671,1.6776519680458333,49.535872444729186,2.0997212021874376,-0.42206923414160435,2.260993494405741,2.260993494405741,0.6999999999999997,29.65917567476946,29.65917567476946,24.65917567476946,45.65989809291671,45.65989809291671,77.44870123022768,0.019414352120082405,0.007537499999999998,0.011876852120082406
2025-10-01 16:30:00,27.821999999999996,,54.928,3069.02,2000.0,,,21.165348052978516,17.943699041375275,12.210614492469844,1.6868025159073716,3069.02,25.472866,26.15,49.0,1.3,1.9,361.1111111111111,30.0,4.7142857142857135,7.0,0.8,11.200000000000001,8.96,7.071428571428571,18.271428571428572,16.03142857142857,234.7222222222222,117.3611111111111,93.88888888888889,46.94444444444444,2025-10-01 16:30:00,31.549360696683777,29.31426253661328,2.235098160070496,0.6129788897576232,0.38702111024237684,0.5589021564783462,0.44109784352165393,27.821999999999996,-1.4922625366132856,165.24444444444444,82.62222222222222,19908.96921017403,9954.484605087015,0.012874520236062987,60.854349628127935,0.015253048600407978,False,0.010370784095205015,52.74865558971442,0.012317201872964449,0.010622994769068823,0.010907298982531724,46.67967091930244,1.6861122902198833,50.37551771849971,2.0241836699506184,-0.3380713797307351,2.1749373381730326,2.1749373381730326,0.7000000000000002,29.31426253661328,29.31426253661328,24.31426253661328,46.67967091930244,46.67967091930244,76.97873915650327,0.017815728551886453,0.007537499999999998,0.010278228551886454
2025-10-01 16:40:00,27.243000000000002,,55.568,2251.88,2000.0,,,20.779598236083984,17.589060506367712,11.655579879857461,1.6076088150625136,2251.88,18.690604,26.033333333333335,50.333333333333336,1.1633333333333333,1.7666666666666666,323.14814814814815,30.0,4.523809523809524,7.0,0.8,11.200000000000001,8.96,6.785714285714286,17.985714285714288,15.745714285714286,210.0462962962963,105.02314814814815,84.01851851851853,42.00925925925927,2025-10-01 16:40:00,30.986724636280652,28.956806441530208,2.0299181947504437,0.6227164416203336,0.3772835583796664,0.5690437307203775,0.43095626927962255,27.243000000000002,-1.7138064415302061,147.8725925925926,73.9362962962963,17815.975011155737,8907.987505577868,0.01258552324110057,59.52058500795511,0.014914915869012172,False,0.010583373277872303,53.171018002153104,0.012567046192590315,0.008151610564572226,0.01107596572914275,49.019565802013304,1.606876547400934,50.294402616546996,1.9860814695470976,-0.3792049221461635,2.037019993723948,2.037019993723948,0.6999999999999997,28.956806441530208,28.956806441530208,23.956806441530208,49.019565802013304,49.019565802013304,76.47999789967452,0.01501160597776785,0.007537499999999998,0.007474105977767851
2025-10-01 16:50:00,27.059000000000005,,55.623000000000005,2003.5400000000002,2000.0,,,20.632518768310547,17.434120373833807,11.519727861353264,1.5880369624399608,2003.5400000000002,16.629382000000003,25.916666666666668,51.666666666666664,1.0266666666666668,1.6333333333333333,285.1851851851852,30.0,4.333333333333334,7.0,0.8,11.200000000000001,8.96,6.500000000000001,17.700000000000003,15.46,185.3703703703704,92.6851851851852,74.14814814814817,37.07407407407408,2025-10-01 16:50:00,30.409247676502158,28.58915878059257,1.8200888959095884,0.6327683615819208,0.3672316384180791,0.5795601552393274,0.42043984476067275,27.059000000000005,-1.530158780592565,130.50074074074078,65.25037037037039,15722.980812137443,7861.490406068721,0.012460415593963714,59.0119828776394,0.014768477347318827,False,0.010792617243402598,53.58476050663479,0.01281285643676643,0.006504413567188353,0.011255894563002907,50.341623075393926,1.5876758175983063,50.875579005988705,1.9215265025508492,-0.3338506849525429,1.942412458070959,1.942412458070959,0.6999999999999997,28.58915878059257,28.58915878059257,23.58915878059257,50.341623075393926,50.341623075393926,75.95428993064382,0.013230420026747701,0.007537499999999998,0.005692920026747703
2025-10-01 17:00:00,26.673000000000002,,55.474000000000004,1769.2599999999998,2000.0,,,20.27945327758789,17.032334316556597,11.311557700897605,1.5577214778765394,1769.2599999999998,14.684857999999998,25.8,53.0,0.89,1.5,247.22222222222223,30.0,4.142857142857142,7.0,0.8,11.200000000000001,8.96,6.214285714285713,17.414285714285715,15.174285714285713,160.69444444444446,80.34722222222223,64.27777777777779,32.13888888888889,2025-10-01 17:00:00,29.817063299141477,28.21195124909881,1.605112050042667,0.6431501230516817,0.3568498769483182,0.5904726040293731,0.40952739597062693,26.673000000000002,-1.5389512490988082,113.12888888888891,56.564444444444455,13629.986613119145,6814.993306559572,0.01214241404036452,57.80362228899114,0.01439609352034953,False,0.01099854232091617,53.989952393507465,0.01305466846153963,0.004265007411085987,0.011352597853126374,51.93031546750879,1.5573016566360605,50.70016609735647,1.8866208067263026,-0.32931915009024215,1.8395450822584727,1.8395450822584727,0.7000000000000002,28.21195124909881,28.21195124909881,23.21195124909881,51.93031546750879,51.93031546750879,75.40110194673615,0.01126155770655594,0.007537499999999998,0.0037240577065559416
2025-10-01 17:10:00,26.981,,55.076,1337.62,2000.0,,,20.476119995117188,17.205144714307583,11.611785233787636,1.6004186724971192,1337.62,11.102246,25.4,54.5,0.7983333333333333,1.6,221.75925925925927,30.0,4.2857142857142865,7.0,0.8,11.200000000000001,8.96,6.42857142857143,17.62857142857143,15.388571428571431,144.14351851851853,72.07175925925927,57.65740740740742,28.82870370370371,2025-10-01 17:10:00,29.068577800399645,27.6770175844057,1.3915602159939446,0.6353322528363047,0.3646677471636953,0.5822502784998143,0.4177497215001857,26.981,-0.6960175844056984,101.47703703703706,50.73851851851853,12226.149040606875,6113.074520303438,0.01227802719629529,58.46640063825135,0.014554926847876038,False,0.011045557335077887,53.69917520576821,0.013109863058030963,0.004753812321838554,0.011397691581140002,51.198107822931945,1.5999089149629158,52.87771648965759,1.747965541580762,-0.14805662661784624,1.8102693573992898,1.8102693573992898,0.6999999999999997,27.6770175844057,27.6770175844057,22.6770175844057,51.198107822931945,51.198107822931945,74.5918368363067,0.011196032684712438,0.007537499999999998,0.0036585326847124403
2025-10-01 17:20:00,27.312,,53.872,948.61,2000.0,,,20.55630874633789,17.16238165047016,12.14574678387374,1.6755088362139638,948.61,7.873463,25.0,56.0,0.7066666666666667,1.7,196.2962962962963,30.0,4.428571428571429,7.0,0.8,11.200000000000001,8.96,6.642857142857143,17.842857142857145,15.602857142857143,127.59259259259261,63.796296296296305,51.037037037037045,25.518518518518523,2025-10-01 17:20:00,28.270132784470245,27.075143346632363,1.194989437837883,0.6277021617293835,0.37229783827061647,0.57425379967039,0.42574620032960997,27.312,0.23685665336763861,89.8251851851852,44.9125925925926,10822.311468094604,5411.155734047302,0.012244196741373803,58.72061716278063,0.014515307805121062,False,0.011083408127307093,53.384982204314824,0.013154295329009967,0.004626571761780172,0.011387424192895993,50.17014809873195,1.6749645917307474,54.624705512619066,1.6249292357896543,0.050035355941093096,1.7844508577670444,1.7844508577670444,0.7,27.075143346632363,27.075143346632363,22.075143346632363,50.17014809873195,50.17014809873195,73.64522257680883,0.011272082098768975,0.007537499999999998,0.003734582098768976
2025-10-01 17:30:00,27.616000000000003,,52.936,790.6,2000.0,,,20.654949188232422,17.167942704635273,12.60402099181265,1.7401573657539644,790.6,6.56198,24.6,57.5,0.615,1.8,170.83333333333334,30.0,4.571428571428571,7.0,0.8,11.200000000000001,8.96,6.857142857142856,18.057142857142857,15.817142857142857,111.04166666666667,55.520833333333336,44.41666666666667,22.208333333333336,2025-10-01 17:30:00,27.46067184642595,26.447685473585793,1.0129863728401567,0.6202531645569621,0.3797468354430379,0.5664739884393064,0.4335260115606936,27.616000000000003,1.1683145264142105,78.17333333333335,39.08666666666667,9418.47389558233,4709.236947791165,0.012247258116166908,59.041178269586524,0.014518893107946233,False,0.011112447036561092,53.048291165044176,0.013188381255671682,0.004668937013235358,0.011382640150752953,49.266047157694025,1.7395955724021197,56.690648170367844,1.4947922636672655,0.24480330873485423,1.751047222139481,1.751047222139481,0.6999999999999995,26.447685473585793,26.447685473585793,21.447685473585793,49.266047157694025,49.266047157694025,72.61584251004135,0.011180827115764657,0.007537499999999998,0.003643327115764659
2025-10-01 17:40:00,27.886000000000003,,52.891999999999996,604.55,2000.0,,,20.874126434326172,17.404316587694936,12.806971281303401,1.7694850723502014,604.55,5.017765,24.2,59.0,0.5233333333333333,1.9000000000000001,145.37037037037038,30.0,4.714285714285714,7.0,0.8,11.200000000000001,8.96,7.071428571428572,18.271428571428572,16.031428571428574,94.49074074074075,47.245370370370374,37.7962962962963,18.89814814814815,2025-10-01 17:40:00,26.65397420047989,25.813038770893936,0.8409354295859544,0.6129788897576232,0.3870211102423769,0.5589021564783461,0.4410978435216539,27.886000000000003,2.072961229106067,66.52148148148149,33.260740740740744,8014.636323070059,4007.3181615350295,0.012435024964167598,59.79829281282361,0.014738753193104161,False,0.011133018170980774,52.689997859535104,0.013212526507484538,0.005524228822521234,0.011412019626663664,48.6190770637861,1.7688641949581048,59.74034069012736,1.3384193736741736,0.43044482128393113,1.708142191809967,1.708142191809967,0.7000000000000002,25.813038770893936,25.813038770893936,20.813038770893936,48.6190770637861,48.6190770637861,71.52836821316217,0.010857349570442631,0.007537499999999998,0.0033198495704426334
2025-10-01 17:50:00,27.613,,53.552,329.85,2000.0,,,20.756580352783203,17.347837327185758,12.437072187364917,1.7171067414402152,329.85,2.7377550000000004,23.799999999999997,60.5,0.43166666666666664,2.0,119.90740740740742,30.0,4.857142857142857,7.0,0.8,11.200000000000001,8.96,7.285714285714285,18.485714285714288,16.245714285714286,77.93981481481482,38.96990740740741,31.17592592592593,15.587962962962965,2025-10-01 17:50:00,25.85464732185229,25.1791391503367,0.6755081715155917,0.6058732612055642,0.39412673879443577,0.5515300738656349,0.44846992613436504,27.613,2.4338608496633007,54.86962962962964,27.43481481481482,6610.7987505577885,3305.3993752788942,0.012390401219619188,59.40344468717945,0.014686509715650282,False,0.0111454574772365,52.31097626217079,0.013227126595665783,0.0054421826452728935,0.011382589618642726,49.274463826113326,1.7165260329278083,61.812086389900635,1.222676596544068,0.49384943638374024,1.6240983092241628,1.6240983092241628,0.7,25.1791391503367,25.1791391503367,20.1791391503367,49.274463826113326,49.274463826113326,70.39339207726564,0.009558006225813112,0.007537499999999998,0.0020205062258131143
2025-10-01 18:00:00,27.252,,54.77,175.8,2000.0,,,20.655349731445312,17.368671175847986,11.86977247721473,1.637157436336127,175.8,1.45914,23.4,62.0,0.34,2.1,94.44444444444444,30.0,5.0,7.0,0.8,11.200000000000001,8.96,7.5,18.700000000000003,16.46,61.38888888888889,30.694444444444446,24.555555555555557,12.277777777777779,2025-10-01 18:00:00,25.06404178988628,24.549255719345428,0.5147860705408505,0.5989304812834224,0.4010695187165775,0.5443499392466586,0.4556500607533414,27.252,2.7027442806545707,43.21777777777778,21.60888888888889,5206.961178045516,2603.480589022758,0.012407849454197165,59.07648149173306,0.014706937873964217,False,0.011150092815002142,51.912078770000505,0.013232567027465593,0.005659904876377599,0.011359718921534647,50.22638742452127,1.636598385679629,64.26638899037465,1.1019230778167097,0.5346753078629192,1.534876851613297,1.534876851613297,0.7,24.549255719345428,24.549255719345428,19.549255719345428,50.22638742452127,50.22638742452127,69.21491269025832,0.008119174654640954,0.007537499999999998,0.0005816746546409566
2025-10-01 18:10:00,26.868000000000002,,56.358000000000004,64.78999999999999,2000.0,,,20.589099884033203,17.463065375732263,11.210365115270124,1.5446263688568544,64.78999999999999,0.5377569999999999,23.166666666666664,62.333333333333336,0.28500000000000003,2.1833333333333336,79.16666666666666,30.0,5.1190476190476195,7.0,0.8,11.200000000000001,8.96,7.67857142857143,18.87857142857143,16.63857142857143,51.45833333333333,25.729166666666664,20.583333333333332,10.291666666666666,2025-10-01 18:10:00,24.49973073591729,24.078417199245806,0.42131353667148375,0.5932652289065456,0.40673477109345446,0.5385077702412638,0.46149222975873616,26.868000000000002,2.7895828007541965,36.22666666666667,18.113333333333333,4364.658634538153,2182.3293172690765,0.01248482890453745,58.877687922641385,0.014797055973327089,False,0.011051562562233554,51.42183646561943,0.013116912693425516,0.006603262791328664,0.011262002461698808,50.93618736118904,1.5439766475420185,66.50607807735753,1.0041447475362901,0.5398319000057283,1.470928661897346,0.0,0.0,24.078417199245806,-118.00412882646187,-118.00412882646187,50.93618736118904,100.0,100.0,0.0,0.0,0.0
2025-10-01 18:20:00,26.217000000000002,,58.775999999999996,12.53,2000.0,,,20.41665267944336,17.51989963734304,10.208707965130959,1.4041374746190805,12.53,0.103999,22.933333333333334,62.666666666666664,0.23,2.2666666666666666,63.888888888888886,30.0,5.238095238095238,7.0,0.8,11.200000000000001,8.96,7.857142857142858,19.057142857142857,16.81714285714286,41.52777777777778,20.76388888888889,16.61111111111111,8.305555555555555,2025-10-01 18:20:00,24.009362292917704,23.67280670291603,0.336555590001673,0.5877061469265368,0.4122938530734633,0.5327896704043493,0.4672103295956507,26.217000000000002,2.5441932970839716,29.235555555555557,14.617777777777778,3522.35609103079,1761.178045515395,0.012531841406414942,58.32753530968646,0.014852085705087295,False,0.01095331781270457,50.93240590752619,0.013001571035627798,0.007441611227491755,0.011153765253175728,52.42650334008366,1.4035951980906773,68.39820311720062,0.924610574333411,0.47898462375726636,1.3919131950916253,0.0,0.0,23.67280670291603,-118.82902826195539,-118.82902826195539,52.42650334008366,100.0,100.0,0.0,0.0,0.0
2025-10-01 18:30:00,25.633999999999997,,60.42,1.06,2000.0,,,20.167381286621094,17.410719260108788,9.481209183936336,1.302023738232887,1.06,0.008798,22.7,63.0,0.17500000000000002,2.35,48.61111111111111,30.0,5.357142857142858,7.0,0.8,11.200000000000001,8.96,8.035714285714286,19.235714285714288,16.995714285714286,31.59722222222222,15.79861111111111,12.63888888888889,6.319444444444445,2025-10-01 18:30:00,23.54463525313386,23.294506690562542,0.2501285625713159,0.5822502784998144,0.4177497215001857,0.5271917290073128,0.4728082709926873,25.633999999999997,2.3394933094374544,22.244444444444444,11.122222222222222,2680.053547523427,1340.0267737617135,0.01244399238831989,57.50354906282892,0.014749251295133802,False,0.010855369219240353,50.443813816494895,0.012886554753277638,0.0076594331366334764,0.011025578844498875,53.653053606763926,1.3019425461893894,69.4944328193896,0.8724204556862785,0.42952209050311096,1.3254637703558174,0.0,0.0,23.294506690562542,-119.56023969756663,-119.56023969756663,53.653053606763926,100.0,100.0,0.0,0.0,0.0
2025-10-01 18:40:00,25.228,,61.303999999999995,0.0,2000.0,,,19.94793701171875,17.258596448579304,9.057897730003837,1.2425489418604112,0.0,0.0,22.466666666666665,63.333333333333336,0.12,2.4333333333333336,33.33333333333333,30.0,5.476190476190476,7.0,0.8,11.200000000000001,8.96,8.214285714285714,19.414285714285715,17.174285714285716,21.666666666666664,10.833333333333332,8.666666666666666,4.333333333333333,2025-10-01 18:40:00,23.090512161947483,22.928424180830113,0.1620879811173701,0.5768947755702724,0.4231052244297277,0.5217101979703876,0.4782898020296123,25.228,2.2995758191698883,15.253333333333334,7.626666666666667,1837.7510040160644,918.8755020080322,0.012323005827958951,56.77745128703695,0.014607597484615348,False,0.010757727159827353,49.95608619594974,0.012771876231970203,0.007714587721505735,0.010894378472124556,54.31926350423385,1.2425496709588364,70.37165575092531,0.8287930668286168,0.41375660413021964,1.2778263063585924,0.0,0.0,22.928424180830113,-120.18109944106487,-120.18109944106487,54.31926350423385,100.0,100.0,0.0,0.0,0.0
2025-10-01 18:50:00,24.925,,62.051,0.0,2000.0,,,19.794849395751953,17.164414126245923,8.731155079792453,1.1967526108011035,0.0,0.0,22.233333333333334,63.666666666666664,0.065,2.5166666666666666,18.055555555555543,30.0,5.595238095238095,7.0,0.8,11.200000000000001,8.96,8.392857142857142,19.59285714285714,17.352857142857143,11.736111111111104,5.868055555555552,4.694444444444442,2.347222222222221,2025-10-01 18:50:00,22.642358906744736,22.56862455284134,0.07373435390339722,0.5716368939117755,0.4283631060882246,0.5163414834938669,0.4836585165061332,24.925,2.356375447158662,8.262222222222217,4.1311111111111085,995.4484605087008,497.7242302543504,0.012248758762104609,56.276554244614175,0.014520650568641425,False,0.010660401741583489,49.469248342655085,0.012657547547975573,0.00799851213905278,0.010767552810428169,54.675047728531965,1.1967799758761843,71.49793914009223,0.7800914213554662,0.4166885545207182,1.2405280661670925,0.0,0.0,22.56862455284134,-120.74158474656095,-120.74158474656095,54.675047728531965,100.0,100.0,0.0,0.0,0.0
2025-10-01 19:00:00,24.381999999999998,,63.357000000000006,0.0,2000.0,,,19.509849548339844,16.980016523066205,8.17415512731408,1.118794337811625,0.0,0.0,22.0,64.0,0.01,2.6,2.7777777777777777,30.0,5.714285714285714,7.0,0.8,11.200000000000001,8.96,8.571428571428573,19.771428571428572,17.531428571428574,1.8055555555555556,0.9027777777777778,0.7222222222222223,0.36111111111111116,2025-10-01 19:00:00,22.19872442453354,22.212784196508476,-0.014059771974935131,0.5664739884393064,0.4335260115606937,0.5110821382007823,0.48891786179921776,24.381999999999998,2.1692158034915217,1.2711111111111113,0.6355555555555557,153.14591700133872,76.57295850066936,0.012104734260426235,55.35118837849815,0.014351954516965887,False,0.010563402804692834,48.98332485730481,0.012543580472487438,0.007926847486628917,0.010636799540680138,55.80291639393488,1.118718943598651,72.2181645990778,0.7441132907836141,0.374605652815037,1.1837820234172127,0.0,0.0,22.212784196508476,-121.3979635227994,-121.3979635227994,55.80291639393488,100.0,100.0,0.0,0.0,0.0
2025-10-01 19:10:00,24.115000000000002,,63.815,0.0,2000.0,,,19.341060638427734,16.84135758466855,7.948022331587614,1.087056692774133,0.0,0.0,21.8,65.0,0.008333333333333333,2.5,2.314814814814815,30.0,5.571428571428571,7.0,0.8,11.200000000000001,8.96,8.357142857142856,19.557142857142857,17.317142857142855,1.5046296296296298,0.7523148148148149,0.601851851851852,0.300925925925926,2025-10-01 19:10:00,21.932203732704554,21.959179864131354,-0.026976131426799554,0.5726807888970051,0.4273192111029948,0.517406368586042,0.48259363141395806,24.115000000000002,2.155820135868648,1.0592592592592593,0.5296296296296297,127.62159750111559,63.810798750557794,0.011996724919474969,54.80159892347254,0.014225411554089231,False,0.010598962681428877,48.8685724050602,0.012585363420488672,0.007008779222202544,0.010698802841289313,57.02762524674972,1.0872059050598821,72.70036112092907,0.7199897824049148,0.3672161226549673,1.13333626444908,0.0,0.0,21.959179864131354,-121.91711907563536,-121.91711907563536,57.02762524674972,100.0,100.0,0.0,0.0,0.0
